of that comes by sea,-0.17751117096162178
as I discussed at that time,-0.17751117096162178
because of the pressure,-0.17751117096162178
by our sea,-0.17751117096162178
against that corrupt regime,-0.17751117096162178
on for many decades,0.12067706702400792
at times,0.12067706702400792
in the past,0.12067706702400792
at times,0.12067706702400792
off the ball,0.12067706702400792
in this administration,0.12067706702400792
for the people,-0.1454285938255319
of this country,-0.1454285938255319
for the people,-0.1454285938255319
against the cartels,-0.1454285938255319
into our country,-0.1454285938255319
of the bold leadership,0.004088641753205865
against threats,0.004088641753205865
of illegal drugs,0.004088641753205865
into the United States poisons,0.004088641753205865
of addiction,-0.010220977534293704
of threats,-0.010220977534293704
by narco traffickers,-0.010220977534293704
for drug,-0.010220977534293704
with the funds,-0.06550266549236303
about this virus,0.07278522392939153
with the world,0.07278522392939153
in global oil,0.07278522392939153
around the world,0.07278522392939153
with terrible consequences,-0.060925512435819604
for any adversary,-0.060925512435819604
during this health,-0.2313475525047026
for that matter,-0.2313475525047026
Because this group,-0.2313475525047026
whereas General Barr said in the past,-0.0003276539973780044
for a long time,-0.0003276539973780044
of drugs,-0.0003276539973780044
into our country,-0.0003276539973780044
of families,-0.0003276539973780044
that nobody,-0.057339449541278814
with the group,-0.057339449541278814
that think we can stop it before it gets to the shores,-0.057339449541278814
from all over the place,-0.06761186690706115
of an answer,-0.06761186690706115
if we can stop a good percentage,-0.06761186690706115
of the drugs,-0.06761186690706115
into our country,-0.06761186690706115
of prioritization,-0.06761186690706115
ago looking at all of our different geographic combatant,-0.09431641105553111
at where we can free up time,-0.09431641105553111
into other endeavors,-0.09431641105553111
In this case,-0.09431641105553111
that Chairman Milley did a great deal,-0.16276167802315472
of work,-0.16276167802315472
that there was no risk,-0.16276167802315472
in this case,-0.16276167802315472
of course,-0.16276167802315472
so it was a very good operation,-0.16276167802315472
in line,0.048278981782293666
for some matter,0.048278981782293666
of time,0.048278981782293666
as an inter-agency,0.037375063614061274
for this reason,0.037375063614061274
on the virus,-0.07817027310276982
because we have people,-0.07817027310276982
at least for the next hopefully short period,-0.07817027310276982
of time,-0.07817027310276982
on that a little bit,-0.07817027310276982
of the situation,-0.04848397503444852
of this pandemic,-0.04848397503444852
on so many other parts,-0.04848397503444852
of the country,-0.04848397503444852
of the world,-0.04848397503444852
in all fairness,-0.04848397503444852
up to about 160 miles,-0.04848397503444852
for it five years,0.1213342656192226
on so many different things,0.1213342656192226
on drugs,0.1213342656192226
in from different methods,0.1213342656192226
at sea,0.1213342656192226
in the world,0.0
on drugs,0.0
of the other things,0.0
on the virus,0.0
under report,0.0
of cases,0.0
from the coronavirus,0.0
for our relationship,0.0
like to have a great relationship,-0.17238548678377422
in a position,-0.17238548678377422
of the numbers,0.028594771241827275
of those numbers,-0.17238548678377422
of public reporting,-0.04106572209475009
on whether the numbers,-0.04106572209475009
out of the Chinese social media,-0.04106572209475009
of the few reporters,-0.04106572209475009
of those numbers,-0.04106572209475009
on a lot,-0.2468739717012179
of different things,-0.2468739717012179
of money,-0.2468739717012179
for the product,-0.2468739717012179
that you have uncovered intelligence,-0.13389411182583433
that there is a sneak attack,-0.13389411182583433
against American troops,-0.13389411182583433
that they were planning something,-0.13389411182583433
by groups,0.13211675818504323
from the military,0.13211675818504323
by the way,0.09482580911151918
that response,0.09482580911151918
of very bad people,0.09482580911151918
at … they had one side,0.09482580911151918
if they do something,-0.020594777164515764
that talked about the discrepancy,-0.028842192006589693
in the numbers,-0.028842192006589693
on the light side,-0.028842192006589693
in constant communication,0.07001935829318173
with the …,0.07001935829318173
of a hurdle,0.07001935829318173
over the last month,0.07001935829318173
So we have a great trade,0.1499104735639799
at all in terms,0.03929305384298823
of the trade,0.03929305384298823
because people,0.03929305384298823
like the fact,0.03929305384298823
that they said it came from our soldiers,0.03929305384298823
that a mid-level person,-0.10272002629632673
assume the high level,-0.10272002629632673
on that point,-0.10272002629632673
on Chinese propaganda,-0.19125177370596722
in the past several weeks,-0.19125177370596722
in the crisis,-0.19125177370596722
So what are your thoughts,-0.19125177370596722
for your administration,-0.032965221691121024
on that role,-0.032965221691121024
that are under siege,-0.032965221691121024
by the virus,-0.032965221691121024
under siege,-0.032965221691121024
about social distancing,-0.032965221691121024
of the world,0.0
that some others,0.0
for all of us helping everybody,0.0
of ventilators,0.0
of time,0.0
at a point,0.0
after we stockpile for some future,0.0
around the world,0.0
On that note,0.0
on reporting that your administration,0.0
of USAID stockpiles,0.0
if they have additional supplies,0.14806284445176182
of our own stockpile,0.14806284445176182
through USAID to other countries,0.14806284445176182
for ourselves,0.04517268284670595
of certain things,0.04517268284670595
of others,0.04517268284670595
for gowns,0.04517268284670595
for protective gear,0.04517268284670595
for the doctors,0.04517268284670595
for the nurses,0.04517268284670595
of the hospital,0.03287986519254617
because we save a lot,0.03287986519254617
of the hospital,0.03287986519254617
because we save a lot,-0.02876278916875259
of time,-0.02876278916875259
in addition,-0.02876278916875259
at the highest level,-0.02876278916875259
at curbing the flow,-0.02876278916875259
of narcotics,-0.02876278916875259
into the country,-0.02876278916875259
on the drug,-0.02876278916875259
because they lost a son,-0.07809609930535481
on the virus,-0.04525817732977315
After this goes into effect,-0.04525817732977315
on drugs,-0.04525817732977315
into our country,-0.04525817732977315
as that wall,-0.04525817732977315
in conjunction,0.008232146532212485
with this operation,0.008232146532212485
with that drug,0.008232146532212485
of the governments,0.008232146532212485
on our Southern border,0.008232146532212485
out of our country,0.008232146532212485
into our country,0.008232146532212485
in addition,0.057615539734139826
of any type,0.057615539734139826
of Mexico is a great guy,0.057615539734139826
of the caravans,0.16866181249742754
in the caravans,0.16866181249742754
in the back,0.16866181249742754
with the Mexican cartels,-0.10472924410128914
in Iraq taken the precautions,-0.05755868930641219
because of this particular attack,-0.05755868930641219
if something,-0.05755868930641219
for the other side,-0.05755868930641219
in touch,-0.05755868930641219
with the Iraqi government,-0.05755868930641219
over the years,-0.09879037334467652
of millions,0.05142657313887232
of people,0.05142657313887232
over the last year,0.06374010486275362
in this case,0.06374010486275362
of people,0.1287369475039315
of bad people,0.1287369475039315
of enemy,0.1287369475039315
if they do anything,0.1287369475039315
about what the plans,0.1287369475039315
In terms,0.006157129956484015
in terms,0.03929305384298823
off the ship,0.006157129956484015
in the past day,0.006157129956484015
in place,0.04555733863056692
of coronavirus,0.04555733863056692
among service,0.04555733863056692
Across the fleet,-0.10358536973560366
before we have any ships,-0.10358536973560366
for training,-0.10358536973560366
for deployments,-0.10358536973560366
in quarantine,-0.10358536973560366
of testing equipment,-0.10358536973560366
as physicians,-0.10358536973560366
on board,-0.10358536973560366
at sea,-0.10358536973560366
since the beginning,0.06738675099592766
of the COVID crisis,0.06738675099592766
at various ports,0.06738675099592766
on ships,0.06738675099592766
like to add one thing,0.06176832772349869
in cramped quarters,0.06176832772349869
of our business,-0.16817752984125542
of command,-0.16817752984125542
between the commanding officers,-0.16817752984125542
with that mission,-0.05341880341881323
because keep,-0.05341880341881323
in mind,-0.05341880341881323
that the US stockpile,-0.008223346079523963
that the case,-0.008223346079523963
of the things,-0.008223346079523963
of clothing,0.0714155543143164
in many of the different states,0.0714155543143164
if you can get it directly from those manufacturers,0.0714155543143164
By the way,0.0714155543143164
for flexibility,-0.008230791390596416
like a lot,-0.008230791390596416
because as you see on the board,-0.008230791390596416
from yesterday,-0.008230791390596416
as this scourge,-0.008230791390596416
as this plague,-0.008230791390596416
as this virus,-0.008230791390596416
over a thousand,0.006157129956484015
of moving the ventilators,-0.043543431074200764
that from charts,-0.043543431074200764
of days,-0.043543431074200764
in advance,-0.043543431074200764
of ventilators,-0.043543431074200764
of companies,0.03499598575457849
in 15 minutes,0.03499598575457849
for this great group,-0.08028656126481933
of brilliant people,0.0
across the country,0.0
at some point,0.0
in New York city,0.0
with the military hospitals,0.0
of is that these are deployable assets,0.0949772092576703
if we want to retain the ability,0.0949772092576703
around the country,0.0949772092576703
as need,0.0949772092576703
through this virus,-0.06310411702119807
as part,-0.06310411702119807
if called upon,-0.06310411702119807
for them is based on their training,-0.014409221902015887
for trauma,-0.014409221902015887
off of hospitals,-0.014409221902015887
with regard,-0.014409221902015887
with infectious disease,-0.014409221902015887
of patients,-0.014409221902015887
of our resources,-0.09156551504366789
At the same time,-0.09156551504366789
at doing two additional brand,-0.09156551504366789
because these ships,-0.09156551504366789
at building two additional ships,0.0144205018334624
of about the same size,0.0144205018334624
As an example,0.02872425619402228
at the time,0.10667624114589766
on the purpose,-0.20297199124597104
of these Naval ships,-0.20297199124597104
about treating trauma,-0.20297199124597104
about things,-0.20297199124597104
like giving birth,-0.20297199124597104
in New York for example,-0.20297199124597104
of a baby,0.026766595289078293
on the ships,0.026766595289078293
with attorney,0.026766595289078293
with the visa,0.026766595289078293
of immigrant doctors,0.026766595289078293
for doctors,0.026766595289078293
so they can help other doctors,0.026766595289078293
during this crisis,0.01646429306442497
under the administration,0.01646429306442497
of the Department of justice,0.01646429306442497
in any of those discussions,0.01646429306442497
for this group,0.00617195054210907
on the topic,0.00617195054210907
of coronavirus,0.00617195054210907
on the ground,0.00617195054210907
in the military,0.00617195054210907
in Iran are now confirmed either in dire condition,0.00617195054210907
of the parliament,-0.022628623151141437
with coronavirus,-0.022628623151141437
of aggressions,-0.022628623151141437
that a bluff,-0.022628623151141437
on their part,-0.022628623151141437
of very clear desperation,-0.022628623151141437
for the Iranian people,-0.01646429306441327
if the Iranian regime,-0.01646429306441327
in terms,0.006157129956484015
of taking care,-0.01646429306441327
of their people,-0.01646429306441327
in the context,-0.01646429306441327
of this virus,0.010293360782297761
throughout the region,0.010293360782297761
throughout the region,0.010293360782297761
that in one way,0.010293360782297761
for Shia militia,0.046637583340199136
in Iraq that are targeting American forces,0.046637583340199136
at the end,0.046637583340199136
of the day,0.046637583340199136
for the Iranian people,0.046637583340199136
in trouble,-0.05342319388509717
of bad things,-0.05342319388509717
like to make a deal,-0.05342319388509717
that okay,0.02816003452893702
as we deploy our service,0.02816003452893702
at home,0.02816003452893702
of the phone,0.02816003452893702
with thousands,0.02816003452893702
of families,0.02816003452893702
In order,0.0
of the virus,0.0
of these families,0.0
in other cases,0.0
from deployment,0.0
Without the families,0.05811755034935306
with respect,0.05811755034935306
As commander,0.05811755034935306
in chief,0.05811755034935306
for our service,0.06571381632988196
of American manufacturing,0.06571381632988196
across the industry,0.06571381632988196
across every industry,0.06571381632988196
of product,-0.0820950660865352
At the same time,-0.0820950660865352
if you can from your local companies,-0.0820950660865352
Because of the actions,-0.0005751848808619775
over the region,-0.0005751848808619775
with states,-0.0005751848808619775
on getting materials,-0.05547565235257486
at the right time,-0.05547565235257486
If we can avoid the warehouses,-0.05547565235257486
because they go directly into a hospital,-0.05547565235257486
for some help,-0.016446692159047926
of 2.2 million gowns,-0.016446692159047926
from Ohio based Cardinal health,-0.016446692159047926
of things,0.27952302631578957
for their contribution,0.04896959804120633
of our healthcare,0.27952302631578957
with a private sector,0.27952302631578957
in ahead of schedule,0.04927119687948106
of these flights,0.04927119687948106
in with a lot,0.04927119687948106
of material ahead of schedule,0.04927119687948106
of usage,0.04927119687948106
of need,0.04927119687948106
that nobody,-0.057339449541278814
"than 17,000 national guard",0.03422942745741156
across our country,0.03422942745741156
on them to have plans,0.03422942745741156
in place,0.03422942745741156
from warehouses,0.03422942745741156
of times,0.03422942745741156
in a state,0.03422942745741156
into that facility,-0.0779618913873239
for the state,-0.0779618913873239
of this equipment,0.03079007328036974
into a hospital,-0.05547565235257486
into an area,0.03079007328036974
by the state,0.03079007328036974
As I said yesterday,0.03079007328036974
for our nation,0.03079007328036974
of weeks,0.03079007328036974
in the most challenging,0.03079007328036974
of times,0.03079007328036974
into fear,-0.1539250897896357
with the people,-0.1539250897896357
of New York as they continue to bear the brunt,-0.1539250897896357
of the pandemic,-0.1539250897896357
that we are by your side,-0.1539250897896357
that others,0.051373733637465835
in other States,0.051373733637465835
In confronting this deadly plague,0.051373733637465835
with capabilities,0.051373733637465835
of in past centuries,0.051373733637465835
of this country,-0.07393107980449617
over a hundred years,-0.07393107980449617
over the virus,-0.07393107980449617
from every corner,-0.06577054301804439
of the earth,-0.06577054301804439
with a cure,-0.06577054301804439
of some kind,-0.06577054301804439
of course,-0.06577054301804439
for a vaccine,-0.06577054301804439
in this effort,-0.00822808244537862
of our people,-0.00822808244537862
of problems,-0.00822808244537862
if you keep the distance,-0.00822808244537862
that this country,0.012058811416333748
on bonds,-0.07291151754819267
that restaurants,-0.07291151754819267
from corporations,-0.07291151754819267
because otherwise a lot,0.024726973006388736
of these restaurants,0.024726973006388736
on the bill,0.024726973006388736
with the entertainment,-0.016481931682389896
of people,-0.016481931682389896
up the restaurant,-0.016481931682389896
that years,-0.016481931682389896
out of business,-0.016481931682389896
out of business,-0.016481931682389896
for that business,0.024726973006388736
In fact,0.024726973006388736
with some of the folks,0.010300782859499666
by day,0.010300782859499666
about a friend,0.010300782859499666
in a coma,0.010300782859499666
of think,0.006181106418043208
of this as a flu,0.006181106418043208
over the past month,0.006181106418043208
like the flu,0.006181106418043208
in looking at the way,-0.09258103972610798
that the contagion…,-0.09258103972610798
like this where large groups,-0.09258103972610798
of people,-0.09258103972610798
of a sudden just by being in the presence,-0.09258103972610798
of somebody,-0.09258103972610798
If it hits the right person,-0.1525899043219961
If it hits the right person,-0.1525899043219961
that person,-0.1525899043219961
in deep trouble,-0.1525899043219961
that a turning point,-0.1525899043219961
of a guy,0.13217132708272816
of central casting,0.13217132708272816
that there are still flights,-0.002062791369279035
between the hotspots,-0.002062791369279035
of flights,-0.002062791369279035
At the same time,-0.06395180921731285
in some cases,-0.06395180921731285
from hotspot,-0.06395180921731285
out of the hands,-0.17621247113163813
of the governors,-0.17621247113163813
at home,-0.17621247113163813
for every state,-0.17621247113163813
in this country,-0.17621247113163813
Because states,-0.17621247113163813
of a problem,-0.11980500702304885
of people,-0.11980500702304885
of people,-0.11980500702304885
of people,-0.11980500702304885
in some cases,-0.11980500702304885
at states,-0.03723470274295784
of flexibility,-0.03723470274295784
if Alaska as an example,-0.03723470274295784
So we have to have a little bit,-0.03723470274295784
of flexibility,-0.03723470274295784
of attack,-0.03723470274295784
in purchasing,0.020856645324468247
by the way,0.020856645324468247
of dollars,0.020856645324468247
worth of things,0.020856645324468247
of ventilators,0.020856645324468247
under construction,0.020856645324468247
in case,0.020856645324468247
over the country,0.028962720840743587
at a rate,0.028962720840743587
at the rate,-0.10225016545333898
that this country,-0.10225016545333898
on the planes,-0.10225016545333898
at just curtailing routes,0.11801242236024703
between certain hotspots,0.11801242236024703
at the whole thing,0.11801242236024703
at the whole thing,0.11801242236024703
on economics,0.11801242236024703
with oil,0.04550155118925073
that they will work it out over the next few days,0.11174865646961477
of oil,0.0023454179617443923
on top,0.0023454179617443923
that that business,-0.11562125779411206
over the sea,-0.11562125779411206
over the sea,-0.11562125779411206
that they are using for storage,-0.11562125779411206
like giving a massive tax,0.022742308964607518
if fuel,0.022742308964607518
with getting the airlines,0.022742308964607518
in that industry,-0.002315580549129743
with something,-0.002315580549129743
with the oil,-0.002315580549129743
with the independent oil,-0.002315580549129743
of meetings,0.021084050948983923
of oil,-0.04959702417853942
in the world,-0.04959702417853942
at some point,-0.04959702417853942
in the not too distant future,0.07921938311419581
of questions,-0.057546756326347634
Over 5 million immigrants,-0.057546756326347634
in this country,-0.057546756326347634
through their ID numbers,-0.057546756326347634
in their stimulus package,-0.057546756326347634
from the government,-0.057546756326347634
during this crisis,-0.057546756326347634
of people,-0.031007751937979798
of citizens,-0.031007751937979798
of people,0.016541913072243515
of our country,0.022742308964607518
of the virus,0.016541913072243515
than what it was because of the stimulus,0.04961753152780837
of this curve,-0.08059016799950124
at living,-0.08059016799950124
with some sort,-0.08059016799950124
of social distancing,-0.08059016799950124
For example,-0.08059016799950124
about going to baseball,-0.08059016799950124
over the summer,-0.08479133060347127
without a vaccine,-0.08479133060347127
in place,-0.08479133060347127
if we get to the part,-0.08479133060347127
of the curve,-0.08479133060347127
at a period,-0.08479133060347127
of time,0.03422942745741156
in place,0.01862852648356174
in place,0.01862852648356174
Because if you have a really good program,0.01862852648356174
of containment,0.01862852648356174
that prevents,0.01862852648356174
from ever having to get into mitigation…,0.01862852648356174
in mitigation,-0.10218543046357799
In fact,-0.10218543046357799
on the weekly conference,-0.10218543046357799
with the WHO sponsored group,-0.10218543046357799
of all the health,-0.10218543046357799
in the world,-0.10218543046357799
that we may have cycling with another season,-0.10218543046357799
in this will be a vaccine,0.020718088963466944
for other diseases,0.020718088963466944
in the past,-0.0003276539973780044
] the vaccine,0.020718088963466944
on target,-0.13657457062661385
through the first two doses,-0.13657457062661385
on the highest dose,-0.13657457062661385
on target,-0.13657457062661385
for the year,-0.13657457062661385
of you received threats,-0.062201948994404184
of any kind,-0.062201948994404184
on camera,-0.062201948994404184
with security,-0.062201948994404184
of HHS rather than my answer,0.004149377593357222
on testing- [,0.004149377593357222
that they would be in big trouble,0.004149377593357222
Because I know he loves being up behind the podium,-0.01659475605708266
Like pulling teeth,-0.01659475605708266
with everything,0.13485477178422767
of people,0.13485477178422767
from a researcher,0.13485477178422767
with a potential antibody,0.13485477178422767
if you know anything,0.13485477178422767
at home,0.13485477178422767
of activity,0.02900111861457231
around a passive transfer,0.02900111861457231
of antibodies,0.02900111861457231
in the form,0.02900111861457231
of convalescent,0.02900111861457231
that you precipitate out of the plasma,0.02900111861457231
on the same principle,-0.11083858137223186
of that could provide not only protection,-0.11083858137223186
In fact,-0.11083858137223186
ago with the concept,-0.11083858137223186
of giving passive transfer,-0.11083858137223186
of serum,-0.11083858137223186
from an infection,-0.11083858137223186
of other people,-0.10785249097772054
on antibody,-0.10785249097772054
At what point,-0.10785249097772054
as a country,-0.10785249097772054
for example,-0.20297199124597104
about antibody,0.0352975374776828
of things,0.020856645324468247
if someone,0.0352975374776828
on our priority,-0.04358745511530675
that we need to do is testing to see if someone,-0.04358745511530675
for what the penetrance,-0.04358745511530675
of the infection,-0.04358745511530675
in society,-0.04358745511530675
for a number,-0.04358745511530675
of reasons,-0.04358745511530675
of what the impact,-0.04358745511530675
of what the herd,-0.04358745511530675
So I can foresee in the future,-0.04358745511530675
for sure…,-0.23672079405290636
of what we call sero-surveillance study,-0.23672079405290636
about that a lot,-0.23672079405290636
in the day,-0.23672079405290636
by serial surveillance,0.06660838433037616
in different populations,0.06660838433037616
that we were dealing with the tip,0.06660838433037616
of the iceberg,0.06660838433037616
for how many people,0.06660838433037616
with us over the last four weeks,-0.008322583329869848
on models,-0.008322583329869848
in talks,-0.008322583329869848
with a whole series,-0.008322583329869848
of universities,-0.008322583329869848
in the world,-0.008322583329869848
in our universities,-0.008322583329869848
in state,-0.05547565235257486
after state,-0.008322583329869848
of them public health,-0.008322583329869848
of them basic science,-0.008322583329869848
of them have received NIH grants,-0.07491883792557164
of assays,-0.07491883792557164
in the past,-0.19125177370596722
of them over the last few days,-0.07491883792557164
in their health,-0.07491883792557164
in a day,-0.07491883792557164
after development,-0.07491883792557164
on the front line,0.03540339039527175
about them every day,0.03540339039527175
on every university,0.03540339039527175
in your states,0.17476985998427189
At the same time,0.17476985998427189
on in sub-Saharan Africa on what we call dry blood,0.17476985998427189
while we work on the point,0.17476985998427189
of care,0.17476985998427189
onto this paper,0.17476985998427189
into the lab,0.17476985998427189
in nursing,0.17476985998427189
of the rapid test,-0.1196333703464835
for malaria,-0.1196333703464835
because I think we owe it to the frontline,-0.1196333703464835
of them have been on the front line,-0.17892809587217326
for four weeks,-0.17892809587217326
of mind,-0.17892809587217326
from reinfection,-0.17892809587217326
of the time,-0.17892809587217326
that challenge,0.20893013763042834
in the early days,0.20893013763042834
within days,0.20893013763042834
of having the antigen,0.20893013763042834
for help,0.020803861196631
within this month- [,0.020803861196631
within this month,0.020803861196631
if the university,0.020803861196631
for example,0.0352975374776828
like church,-0.0706684403059594
that go against your model,-0.0706684403059594
on the front,0.03540339039527175
that for the healthcare,0.1081305884799415
on the front,-0.17892809587217326
In the fourth level,-0.09139248919906899
of the stimulus package,-0.09139248919906899
for a fourth stimulus,-0.09139248919906899
in terms,-0.01646429306441327
of bonus,-0.09139248919906899
into those hospitals,-0.08316008316007843
like warriors,-0.08316008316007843
across the street,0.08023397692524316
like heroes,0.08023397692524316
like warriors,0.08023397692524316
for a period,-0.04573234108012042
of time,0.03079007328036974
for a marriage,-0.04991369090947094
of people,-0.04991369090947094
in a hospital,-0.04991369090947094
by medical bills,-0.04991369090947094
behind that decision,-0.031217481789797556
as an alternative,-0.031217481789797556
that up under the task,-0.031217481789797556
that the President has made a priority,-0.045804705392468725
from the outset,-0.045804705392468725
of our task,-0.045804705392468725
that they can have a coronavirus,-0.045804705392468725
about the cost,-0.045804705392468725
with the leading health,-0.045804705392468725
in the country,0.08332291796858253
of the top health,0.08332291796858253
that these two insurance,0.08332291796858253
on all coronavirus,0.08332291796858253
of legislation,-0.05411705936224937
that Americans have those costs,-0.05411705936224937
that every American takes the 30 days,-0.05411705936224937
that the President outline,-0.0007497032424677358
for the next 30 days,-0.0007497032424677358
with testing to make sure that every American can have a test,-0.0007497032424677358
with supplies,-0.0007497032424677358
in building personal protective equipment,-0.0007497032424677358
that ventilators,0.041647578193325686
for the communities,0.041647578193325686
that the financial burden,0.041647578193325686
on those who end up contracting the coronavirus,0.041647578193325686
with its most serious symptoms,0.16238497730774654
with those issues,0.16238497730774654
with those cost,0.16238497730774654
before any of these mitigation,0.16238497730774654
into place,0.16238497730774654
without opening the healthcare,0.16238497730774654
by these companies,-0.012471419663272141
of the copay,-0.012471419663272141
for states,-0.013502390355444165
for coronavirus,-0.013502390355444165
for Medicare administration,-0.013502390355444165
that people,-0.013502390355444165
